Ocean.Depth of warm surface ocean layer,Ocean.Thickness of intermediate ocean layer,Ocean.Depth of cold surface ocean layer,Ocean.Reference overturning strength in Sv,Ocean.Reference intermediate to warm surface ocean mixing strength,Ocean.Reference cold surface to deep ocean mixing strength,Ocean.Reference strength of biological carbon pump in low latitude ocean,Ocean.Reference strength of biological carbon pump in high latitude ocean,Ocean.High latitude carbon pump transfer efficiency
193.2693953572488,777.1149378740338,423.1406729797627,19.53025262278691,64.02377099816043,23.43710995867011,1.7131236143043953,4.667046198896891,0.1839893770028196
171.75528010161528,907.4960166448603,435.80116433441697,29.88772150786889,67.7826644829849,14.241877673924366,0.12524606630005475,4.359136670514632,0.27522075237233323
442.4396685906766,805.9513291397891,205.19765995051287,20.78313500187714,57.36804364978029,26.612736878509388,1.5747823552679783,6.7205523608782,0.2484083946811551
211.85621965913347,705.9599157944698,212.27045313073504,16.13748818539927,63.28079640107288,28.013018322013014,0.8317672860858227,9.213276030639637,0.4310894954701766
487.21437166660064,445.07472929521396,134.32453500512017,28.522835315354826,54.74019408474185,16.08189944279865,2.9607644200254644,10.126524465047703,0.12554873305505032
257.3043052964425,614.6890612034135,79.54719347265737,10.78531845463553,89.71692708206484,24.808971468866233,1.321457688217759,8.36624828571879,0.49843032575571755
105.96155497719934,803.150914354861,432.762138560789,13.509554313720201,55.02073905379936,26.799483864407073,0.8371175868755856,7.463952353854635,0.10337660851594338
224.34513442661736,348.07860347010256,234.81444168753947,25.088128352038275,56.80678248946893,29.249137610093722,1.79002017664248,5.072462379808637,0.3036430549736018
166.03824755491277,740.525455997456,380.76104077446087,18.93573477415733,89.20637996331394,24.84146687310232,1.819195003907618,5.918733988792114,0.34358011224293394
292.15024371399,383.4030624494335,446.2841306988163,15.71226349807704,76.34222901981036,25.909488060014773,0.3069780010741239,4.256675130386278,0.21005111574748336
263.48238414975145,935.2891283103439,345.0775922601652,27.882946281866438,67.71698169936664,27.70870604430676,2.0619386261920196,7.700023958247407,0.48553424275935797
186.206554315247,369.94043036330845,366.36667651645286,19.03212032080069,76.56205051741188,15.479110996243573,0.06787883373131676,6.332783456326905,0.18838638093257065
108.70197544595862,325.77537730171724,422.298842650773,20.753503792263352,66.79420948675023,29.736804546695286,2.7252899448792,6.884978347881319,0.21560924491328387
123.87940956022241,548.7274150004489,407.6879652486478,23.322660298430712,84.30518156699814,28.289512030504305,0.9341402355888431,11.308355110304909,0.4698413831332694
329.58504442200757,339.01113423808243,498.66877184429495,16.67476878487952,80.48668688143027,21.092304287608528,0.6503031122211538,4.40164597138923,0.16336442962062248
267.161343748039,452.24536403827017,414.88690417290394,29.383215972024267,68.60467505802504,26.22548933994886,2.3901173660495028,9.670333764564116,0.3314848615884465
429.92466718165184,693.7694361998302,431.8767987758119,21.172781465114202,72.73632384468543,11.02941192816084,1.7203493763445927,11.406692039981339,0.28913027866842056
128.59722880747424,811.2043111372288,388.4671984522775,22.621814464139245,54.40863844169304,11.60284435428139,1.6819062763810972,6.7205156977377145,0.3981397362563375
311.56391346320606,347.5394170347199,204.89819568345,25.848576918356674,89.67053570847366,21.69396451969706,2.6058697682927634,11.164847022187462,0.32987314430334247
440.27046027693336,586.8933697098496,363.8076178534801,22.180473535485053,66.68208597652325,15.68222814276629,0.2725261276966702,10.163510692850034,0.2744659518491842
231.86770764208268,593.5924433347386,373.703835364079,11.371959844832348,77.84995801770513,28.242662935155785,2.0691275581587893,10.399034420951864,0.258118521944474
208.8440040363429,855.04015221275,211.4256260250624,21.260643863217226,55.82156044784718,12.601840930065077,0.9013509172033912,7.293409848700412,0.32424913885867374
288.2496449922634,362.89417978367635,355.14732078028754,22.842191189469702,79.24459611723921,12.873429941808796,2.7407396512101783,8.122326089750791,0.3802324454328956
76.61574572500794,900.2020761352671,233.80271353299887,26.728456313102107,71.03014680291864,17.92888719793495,2.849966395053829,7.1530487860918734,0.37416549433424995
285.17459155854766,654.8003432647522,136.95112061295623,12.708730569100073,82.2269275359878,14.020533975815182,0.6748942400327561,4.24944476716259,0.3278009628685432
199.32912428731325,585.0415354328422,304.190365333465,29.076051413164276,81.35395944048506,23.73786258174855,1.105737064210647,5.1834256822061295,0.3723526252310343
335.896558543516,342.26200017039093,286.4205534779181,25.889516867374695,79.9629807750112,12.147941618050915,1.5768305842781263,10.548262791970973,0.39263164559996133
116.17584287806002,588.7633689492955,216.61180930214496,29.20924740725014,68.46532032634033,16.824645927791963,2.7945208137181305,9.561428051943679,0.10503855590203304
150.71611656429047,541.382376413981,161.19911671005121,10.758168024658744,51.85477518572768,15.95708376028851,1.0476721594840972,11.585911815748723,0.4128411784776903
459.5186692362049,353.82396316651517,292.9609408486765,25.07874147999942,77.44069712492653,17.02246419289893,0.4559433206092146,7.063753149594289,0.27970541225949586
77.39200077721354,828.9068199280965,212.67809245763155,26.417694691084023,89.19944087264179,27.76983855650726,0.8066524882996644,6.2400798815952,0.2585423763190692
175.4597170214674,650.0176876825254,290.3312107865203,19.584383066123046,63.564584144583385,23.196709597878158,0.8980714992289761,4.752875243752258,0.3533658067162474
462.21408467614464,895.272829522688,204.69148252931814,25.491481378584222,52.015047302525986,26.07480643481885,1.629784619675659,9.395442174758628,0.31167485117080657
279.2176083792927,804.6479123827852,497.2192918263178,19.57142403542277,83.64904931007659,24.902133824688974,0.8600910291036551,6.598081525484152,0.47219581857330506
146.49558551277073,387.4586718830879,378.7803471434191,21.274900821166714,88.56812510359332,28.15252208448636,1.4297399857786386,11.867865315010633,0.10963279638213629
58.35976025305996,469.72734837292137,272.4985653313301,28.01491437642198,65.19628345592967,29.805527738354446,2.769881895597368,4.510602118845995,0.2861657464798508
243.31369769703448,655.1241448842873,405.1466971120239,15.100956648745829,71.67423039834308,28.089890212427747,2.9610692801413756,9.441321976815935,0.4070968169697967
474.29151307072874,885.3591637942628,499.20287055419004,11.427403318679406,55.261580258945976,26.918192236446806,1.3099451938230349,10.858810979924375,0.19469361683622488
142.88567442004864,857.580905355202,375.2318748673237,13.572333545740376,51.75730720807803,17.795265125846317,1.8903957683486645,11.155968738326562,0.42356556924277733
294.9612361347563,672.0001429865999,72.40542328371748,12.665709630806086,70.41972920392116,26.142401999526584,1.4837481478828385,6.829277980771204,0.2504176456088448
113.44328923095304,390.57541731148353,262.60989084897506,28.875658449495994,74.46802646097427,11.84799717358498,1.3237573868208627,7.530421392767136,0.2293023355106053
285.17751577322696,564.5043644869384,200.1685434688837,26.336115518982584,75.39599006499957,23.356396131548625,1.061996638645722,5.711935495003062,0.33617807773382774
405.7919960699744,841.4306558909011,220.8034621528636,25.582208966641332,70.16949691168482,20.93534233504733,1.5682780037164856,10.957666582368422,0.10354865261539947
281.97515224557014,640.455439201341,114.96573430869164,22.812144773223935,75.6036223539538,21.999604802025758,0.7217085428003039,7.554458088600273,0.17570280186329362
56.05828639618903,687.2994463887206,205.78513290670483,26.920447742929298,67.60643351134263,23.195397965460298,2.1715778156019696,9.444611556829347,0.10970760415550039
398.1608503979746,741.3014564452619,363.4488411081142,28.130916192511744,71.0081202353935,24.0052425216644,2.786910469571408,7.665418763672627,0.24151668224789616
211.0914746713273,603.9915722220945,302.0665501263365,18.10386774933972,68.11712734212357,29.91217711002816,1.2427686800575755,5.709994134897393,0.4878268641450859
191.6522940435502,372.73234974321497,396.58968948361536,10.134472565876296,84.97829929630765,14.574003858390208,1.6371391541174667,9.365333785885264,0.25405575577465433
177.60735140854268,937.6111691451816,91.1236972403282,27.33799776799144,68.76567655315378,14.729010822294349,0.2889660732269539,4.272469762972631,0.30933390777620856
363.7496930718587,320.7653523216733,417.12537611907146,10.451914550673147,88.90722753796402,10.31152230447664,2.277253457936485,4.66829406857524,0.31458550751169667
213.96497239697942,460.9391988185695,65.46328117368671,26.88984151012265,55.76343440918063,16.374195478753307,0.42038547946250227,4.973580569868258,0.3335589210873473
430.2290935458399,780.9831816959942,361.9258713218675,16.4785380831277,54.25401997773365,24.870384996138785,1.8541513089621187,6.601413246781096,0.245382461874575
275.8559014259063,647.1839236597983,305.9368150040459,10.80688367841008,79.59618661870059,20.324643351285445,1.4490382052941264,11.076138512538392,0.18926731929140886
155.92927558486815,461.6804804132571,156.28926168586634,29.884299576144144,83.35884158828043,17.26868320622326,2.396748655465125,11.205945422889133,0.4196568691340703
461.6650141744069,768.5367262820239,280.91757424245156,28.58619184549204,85.9715674135138,10.896097594755762,0.14073194334712524,8.26213037983786,0.20690027818538784
343.7451361330578,442.9389078504804,81.17390642428886,21.786743229134185,64.92288272474056,10.157512385170023,0.27204201893890834,11.626874266873672,0.4806421590090675
192.5512725489967,401.6194534817391,388.58218896382823,26.577376913695595,63.853531361844844,29.869615112642023,1.0212944230443761,6.146373899500175,0.4120281292030802
482.9974485231649,450.10807675608794,442.8541202772843,10.3326744199399,82.39404860600175,10.113479487439543,2.976067941613429,10.338458742608218,0.1660334318881292
51.105534654913136,988.5295306728516,312.30860479590444,20.080521337755055,67.4277735280666,26.334623009951102,1.9444930009569794,9.21932078761025,0.4688005544546475
348.186799478556,522.6664261971875,405.3700561732352,27.799144539710877,63.15235105479334,20.26258348037853,1.5887198034111412,11.1114030442309,0.2323662854836921
487.23354319001885,788.8453793710006,203.4977431191653,29.969199835032665,73.38048507252219,20.020007931193465,0.08836768725704325,6.137101228280978,0.2624217057038226
474.54658664438136,613.0102882954895,368.87603957591756,13.48026288338872,80.52881783127263,21.813642567554083,0.3038224494416695,6.034085611871399,0.20329861092222534
384.18922378742576,480.20809800452463,305.4655299355092,17.053688266614245,87.08246828339438,22.63696359965983,2.087275571079887,5.783406677727202,0.4471970675298146
114.19795639091882,958.1662454067183,178.66552904343405,25.705130133238455,75.45919416758439,23.56904517681094,1.645276070481347,9.759789709202172,0.2860848482857017
72.345332937469,410.0837713225443,74.97302047295486,16.91487508240922,67.33495704538052,15.549896176577311,2.921213471678357,8.746785766108097,0.3266419631467091
194.50971067522883,633.6276646940894,300.0411391426817,26.001462661236243,62.27822918262724,15.686098249825626,1.1119265993163636,6.465850664840138,0.45052310074977686
79.7994345298977,966.9986300110352,436.4424336210483,26.415508658017938,72.78917804703528,18.933719575493384,0.5536458911729554,4.838681135712163,0.2843892776774495
228.87179895458848,508.2338659611396,75.84948366814476,24.29416926148165,89.48124488875226,25.003803002223485,2.698866356709349,4.705934368089079,0.25652422772843236
444.1803918302395,407.42702687770173,157.78299103006952,12.16108388894063,81.80472006599025,23.187615852741278,2.9111181751150323,6.063296617609629,0.2637930195544984
121.17486916832542,855.218867590403,163.3643238890503,19.525681772263905,60.87219978259263,24.45726586154505,1.4739494433003748,5.167683564559672,0.49196478954702594
464.090876559637,499.9990726848,109.15581945223651,28.910979226151376,50.751264019583544,19.112611865298554,0.4227294968867562,8.06858280919344,0.2956636181900737
363.4022632069872,777.4749385388184,462.70470539565406,19.673935058029556,80.10215716852021,25.28504199480265,1.2887393380649699,4.945029649513104,0.2855563343423916
243.59606785293556,625.2213665003546,226.6290399278192,24.479888774220647,75.79843734217732,19.505425174094288,0.4294141427002792,11.514920649909449,0.20672237429994889
234.67438399610486,716.3027275545877,266.6348119162659,23.339325227467103,81.40952749276103,20.330635944163564,2.2385511167268097,7.1709174984499295,0.3518811752596621
408.5443621142115,708.589633689204,117.87134148886668,13.961949860628968,53.83600761676038,27.87123401365587,0.060588422399941,9.809371160830466,0.21803717039558795
441.1966780156214,866.9709192306282,96.11650798524437,10.700505067881885,55.355474754079104,25.579606303790534,0.2335727243088459,9.206437713736092,0.27327609304258
157.14553331258304,843.9475451019406,416.4219141685383,14.90133204561361,79.72496381685146,20.22813144496809,0.5568554192693895,9.915691324829227,0.31591176858591363
173.78107997613472,397.48706244376274,296.8293280445339,10.914384372501251,77.70416275712722,15.58313592253854,0.8484602535265513,8.208998965467028,0.19388284788710403
210.96073543804934,891.2049272508051,216.31038384530854,19.364836960418366,71.13045499848029,14.642154172701742,0.6613847985159819,11.027895996085235,0.3920892403994002
172.0064459902004,651.076472095539,72.67911000384937,22.965813563994875,67.03449476736601,21.593245488343687,2.1254019036541356,11.450702878663062,0.45505760218355107
299.88497000424036,490.8326859930862,291.5808809264833,25.21011477182121,80.45590951222455,11.74997540099421,1.4468300450806764,6.338823089620027,0.11893489187787964
66.51909832083378,384.95358001763424,53.98553645004846,16.363889773870582,83.48074122235226,29.532521317920736,1.4070210219315018,7.282138767653341,0.2699380318002249
433.51726663506224,901.1043016767331,449.1209537413278,10.935232935819112,81.19528664324062,23.09530078721045,2.9363525255592253,11.503102734041668,0.20973334973510227
195.52370086276258,479.76606731980985,448.8254882581444,14.660312279084506,74.61379446945521,21.620187306699563,0.5772047174462673,11.60226913755009,0.4441854280168247
87.01991209224974,838.2123837368334,496.74146441081297,12.237703065389153,73.42913420121113,20.413682813482247,2.3794446444685695,9.331589783579748,0.33381269677599235
96.203909554067,973.9837904413403,103.88202250300094,19.936447495662613,59.73039060344418,21.958696255227128,2.135320285448013,4.829816414346141,0.4703698594625344
116.0862053642574,799.8107157377572,140.95399736486166,15.696173998151014,73.66041430561641,28.937220482989154,1.724054794713565,4.088601261977241,0.19785795768510078
82.05195641363693,789.7218813291672,283.6605875371632,14.967006458344002,67.39454571462913,15.06180026467758,1.5667488945848649,9.556733558016841,0.4319841398209944
381.7453833502994,400.1194386660097,158.58140251611275,10.331785035225005,79.3199825739582,14.283385342619637,0.023902399375099637,7.369726822931219,0.40711419593635967
62.101051864814885,718.7376755304963,218.05297597445607,11.26155294340029,79.02583264856301,11.030940700237755,2.3956478695218464,11.334963120469263,0.24546926255833257
370.8553941309754,389.5997605835536,218.1958461159683,21.283877483446574,51.49648517552463,20.961804624164156,0.7178154421911294,6.1078346877264575,0.26432494680993923
165.12719027686512,741.5769725038224,370.4450921464695,10.280219360813291,82.99895188669322,16.98301214837631,0.9651066569294007,8.355321771723055,0.44320504099969205
218.59622156519094,618.5110436787062,243.11434180765812,28.791840081292065,81.08494823909061,27.610264013128706,1.9898096940567847,9.33772146288472,0.1008129680589574
238.10901813736115,437.44644042757443,438.39513163694687,25.707508067336057,54.179028556350104,18.16375670095524,0.02883181022694037,6.324053128995092,0.2185844111339868
83.27964279000727,959.4066795443033,453.00556023383234,12.867292236948739,65.70506749461258,23.855187337404292,0.8927776092897407,10.868059853560574,0.3992126294375664
169.32295894580744,675.4589964419099,64.94621095434424,20.87805414053962,77.14821518654048,11.873047491901422,1.19354912805155,11.407480276865638,0.31944091827783083
216.72507034597726,906.0124969657252,82.59659671415201,17.751589209210422,89.91735497752387,11.07852963581166,2.1391723233664757,11.066398032723967,0.27724168948090167
303.4438588052931,765.1310869761105,398.7677457443907,22.578181590786865,51.48317261135966,23.752825184771304,0.3716492250871508,10.095900192136373,0.1678283178063138
399.2438024945886,474.1338411595418,401.0399954257894,13.536068953716603,70.25755538278878,17.373190561434043,0.543001232928707,9.245250856687111,0.1436384103106173
121.12727107646926,617.2675696839675,422.8741338692923,23.689991395323435,61.19204755293819,21.33673034952801,0.5351487598536181,9.829605277427572,0.16016868969869757
393.2647453347227,928.151083110938,50.75821162161181,10.70830532237416,81.7516144308924,18.21032637660752,2.29562067073465,5.244487871966718,0.3336752146635492
220.07680973846513,742.715186816658,298.63592144744877,12.822855896053733,77.87395612711272,19.408490669880543,0.705521315316234,4.718067419519796,0.14246325760675968
214.4233241229011,733.7934158764722,184.14469254337385,13.636094215640163,88.26571747230088,14.777964951595804,1.7947947167581049,5.777709774821203,0.25859962696502886
76.15185437689559,807.74818719408,79.70548900407589,12.017304531021205,66.61374924075184,11.471039951661034,1.4373070904625176,5.2565166597526725,0.31356633642476145
419.7627622730761,512.6205322284782,367.40524930165924,18.979242800077383,63.711771247168926,20.955840938270896,2.306413953946529,5.504581183140675,0.39057568446918
121.36966883576694,830.9023368735293,248.7798273461385,22.88970675336334,69.16718206510086,25.814372780301863,1.1100845119555296,9.726270373227324,0.2763248291840844
355.4214737959534,576.2021374761116,51.69333034526609,21.27999727831348,86.58049416064333,10.946201309636631,2.907012062412177,11.718634616741316,0.427603451747511
371.2014349800239,444.52866720000634,52.110454594287646,15.150657129994178,57.01287469444207,16.021042570421816,0.7215993639704424,5.156761976806075,0.2877002208082715
74.65612963775928,356.7528549185893,278.06675225150343,11.5221884614701,82.99318650300796,18.197191047573128,1.1218395314125926,5.416418619474938,0.3859607026354158
305.07977407316804,812.0075212278092,318.0735976079244,16.833298402834664,74.7423208505264,23.25691797947589,1.3635892935252558,11.194051015305543,0.322540679056324
376.7258103029187,969.1278206225866,207.55379815972415,10.1474681176503,73.30254699450913,25.876459884792208,2.597053380886113,10.088902913939076,0.2599150022220613
190.52362243623963,781.1266029100778,55.871276858014355,20.161723610386964,72.29508355355084,24.58724048286076,2.8171575410870906,7.937518431876318,0.11244227559031272
108.59218784046219,539.9556308843225,211.18121063079468,26.176350598003726,58.64823848972645,17.553394289720327,2.9436178986528097,9.060655945889915,0.2596823868704681
203.5043271291501,879.377609482641,415.72138971958003,26.273692719637985,58.49769643550666,15.46189010726785,1.9199596414171913,7.766335443516878,0.4073794419071496
161.16154513738041,626.9488606973373,134.63492321022042,10.680407877575762,74.93320963534667,25.559153005081996,2.88340569312715,5.305472517351363,0.12823878901292773
97.20384323020903,671.9973970178394,193.0143812013342,23.062486860068887,76.06097964188312,15.43852585123531,0.3821091757253924,10.082386446051744,0.1009388903881352
203.2767590998745,372.23591772281156,442.0111982926162,10.253089656356128,54.57637109587992,20.812566437984685,2.8999891862950014,9.98033991357915,0.3909050600306643
439.37324476634467,761.8025292717819,490.9888686165662,10.074064870120234,70.2469633463671,26.222982630527667,1.90547108950157,6.992910191785511,0.17651969509881338
496.91668749135283,325.3744854785029,180.91229163502945,16.18431759278539,73.30519756462883,13.915816311593447,1.3678924775029162,10.375122425097478,0.2076873786558128
386.89844535212274,631.0532176623367,162.15933567609983,18.0210420710307,58.089516293360504,22.570871070476155,0.4008264798940523,4.463001363057022,0.14872884292393668
125.1476204053472,975.1324308691223,347.78179174484325,10.749092678197577,53.5008296326734,27.257326201621503,0.06791438698891772,6.160299257869803,0.1842684937698442
302.06477108358456,403.09279714336634,107.77104830961912,29.11551612610273,84.9293430438797,27.696420958668718,0.5310330962776313,10.983650788714186,0.10493267173809345
273.7563096919308,784.948754541561,419.2240456384373,11.589227186617777,88.20633521469803,21.73791609790411,2.998564570383014,4.681986455915169,0.39557462705847424
306.31746088226663,427.81823815547637,319.8528579115105,11.132153285098356,85.80595576403996,18.69747354920291,1.3840168434156919,10.296185386885993,0.38426020817342055
366.45966025118264,787.8382150155854,119.17896925847774,13.649980745304111,80.63731041386467,28.578071474542696,2.620427029595758,11.322429248300505,0.44415491679730656
242.20436059526878,565.0278944228814,76.46953475717199,29.810373741632766,88.02548013012665,26.004965475313107,0.9062273502817099,5.9716668771427095,0.4125288068738413
419.07641561091805,660.6285146565756,70.42982633398533,21.272424311466988,73.5337404371328,18.059791002642353,0.7355313307896479,11.18050725227952,0.44172000698546243
64.61926409074303,905.5551221003473,377.3706168998286,28.765835171233704,65.92669811283007,15.075782348527426,2.9789823638713604,5.033548112360536,0.40470534507772105
110.94219785809946,793.3083076470222,51.709613224174944,18.509225644741754,62.4525143987709,21.454969410605948,2.496095454672029,8.416096353620652,0.3042714902274798
374.72202003354494,995.8136115670851,75.93763407685098,24.82804222069662,65.2627889107125,12.729744172923832,0.2932886377025571,7.863975459075603,0.4969328035251205
345.7802673219323,764.4730008798681,201.0059444270884,16.53243762935706,85.81002492341382,24.33716567163599,1.470748948316635,7.115283742807166,0.297396336930559
111.42330623181007,302.2220547079953,278.1167813685553,14.609704435250636,60.59888366449883,23.21981403437679,0.4187659480579058,5.395945176093097,0.2888575481518989
277.8427316628322,763.0663882651227,91.6747032278887,22.841270065991353,65.39252752603026,10.303262113989408,2.878571629335327,5.066408142240694,0.26305896431953113
493.73104860444727,423.4783786484869,301.8823872432803,19.03288513631463,62.60396076606188,16.588543607552058,2.651540260594654,7.474569623762254,0.3233873907364453
252.8687280685956,745.5412428438586,201.77804882540013,14.49698774558492,81.97356854881089,23.95699884669388,0.7847910515432213,5.77326289944815,0.2383701418215051
77.02819055549729,904.7964192153054,325.1057103020424,27.871203206288712,88.74124234515708,23.555275903071824,2.705236404470598,5.449911546681149,0.4045198288776478
184.49806655571066,611.6920960624069,302.3991622757824,22.672869978626863,86.66654850266936,28.769107677037177,2.381220460829757,6.046678012048087,0.32293976640178435
427.66181703901225,631.3800273352404,341.0615135138397,17.42228449422062,79.76292578220645,25.786770601644633,2.6905498284673617,8.55556826566913,0.285908477677299
94.13969888886677,627.1827172005414,67.78615651568498,12.608135399195517,69.77753585272905,23.94551164842891,0.045543880081345134,6.779240172247894,0.33855518528498263
104.83790402598396,540.1019823396078,118.85478699413875,21.59720981976985,80.96577921088105,20.538476520688967,0.872080598922464,7.567966983576698,0.1906613356336643
256.17852185570985,405.2362320524145,205.05240770033367,21.53307466384888,84.95110613562909,24.764183415023666,0.45910001311704085,5.509976172658469,0.41229909680630705
245.04734881460118,598.2678957995447,170.20403264299946,14.473382705781493,68.90534222619767,23.19662799736732,1.4208986544067241,4.926303105015151,0.27196817408015217
331.74818108915196,850.9951618270441,283.2793127070401,19.219509768759092,80.88164947640158,28.064713936859828,1.9192281718787845,10.135708893195705,0.30586944587431997
455.6751247149324,877.1644697237053,57.82760613860947,26.819986074708208,50.55659160663903,26.43953995082778,1.26873712675379,8.25672408853313,0.37694042904997216
291.92116391723255,896.3032703136627,386.4106672149512,26.1175985660194,83.75055374345824,25.154099637245164,2.6123258092519985,5.799357721979614,0.3661621902373987
295.28452914287254,943.8612517738546,324.0407302396848,10.139818250990661,56.18068080429869,25.64577639661384,1.793000359428543,7.183349987192472,0.30191632458772216
458.4102367372301,473.5531956362544,269.0063724952376,13.018648324827954,76.75390148467699,16.405127241743006,1.2796267837557402,7.1208500077493255,0.1959932391819319
406.3764062226543,563.0745755972368,203.81759549353652,11.193611288971173,89.54010148347955,21.203656283246453,2.7354267579578297,10.864861038017843,0.30563949784062305
397.85058324049174,424.8877941057594,178.10094086117147,10.118249491961969,75.98677020485052,16.20530266782261,2.9850529209104186,10.108130520858355,0.16770648206790706
161.71989498815117,782.0553890186129,344.3271671162855,10.72984879740771,85.09925375013864,14.607897288916863,2.62293026029801,8.329230199362982,0.47612030238898195
136.58675741483864,457.33151512318153,305.0056004898011,19.03451534693914,64.85231560206427,15.61998151571013,0.7781020239949166,10.813177966696625,0.2097248716553952
352.5343753980818,554.9877963279449,391.63394055633,18.2193916520183,82.49234476676828,27.3487757499245,0.9456699318491586,9.77178716935385,0.25051297620174484
371.82782254009095,999.1363624601388,444.9447302000641,25.90242199660362,68.73146501395513,11.170522634564842,0.48706336187767063,9.433053722138586,0.20200702188718248
190.3790480193881,357.34972146926776,406.9797133442185,13.51830290341601,81.93521739100575,28.069498667534738,0.26134443078833036,8.933144299403509,0.19383824806787528
118.62500918512909,652.0300437582225,351.40359422921017,14.613044129975254,80.64419157409351,27.727163403637945,0.017655051438765335,5.799812483678773,0.48527141417340525
97.37842009734655,579.2166732639262,355.45587268099104,27.90514501808252,86.21242442495964,19.539893872354284,1.45340276732287,11.044003529377719,0.1582557799950254
247.03741431831952,701.6778978586799,206.13386232469878,12.348421093707085,53.24318398414705,10.669275102221615,0.10954577668565635,9.74818210218115,0.408729825021683
269.64949782968785,785.2045739635919,199.29172846994283,29.26630707662521,80.28154759276228,11.646249797177724,2.340745999340067,8.458212877828528,0.4506441945753804
268.9808911296865,815.1773685924599,220.13589086118805,23.854849457328804,79.92502277636044,21.122557940864507,1.0475835652437655,11.126789782741099,0.43277094405074523
209.9375394908779,755.9863790155407,236.61339335667066,14.887458664721597,71.03485871553431,16.244279828578318,0.790728808313321,9.780680998133743,0.2611219997462557
167.9869467332362,379.06613097368995,338.5247880549098,25.04630194740288,51.67488369104012,14.073875079781894,1.5599423590933155,8.705308937595248,0.4405779579078267
233.7029908111938,923.3803220542881,352.72498450508516,10.707431553080333,56.44353994312513,18.38051877042483,1.1156428236633587,11.08779457888954,0.16846606574987583
391.39858205937884,520.456394570861,281.55876551965656,22.57870703235335,76.43427624405277,22.72002010026207,0.7259017913951266,6.892523361497049,0.28377186513950564
383.4345271497088,665.4586765501339,267.8099028745445,29.96399887714469,56.52492362490075,16.125912170423977,1.7545709794336046,11.59522885288148,0.304007025934497
495.3448570647089,462.8865196617107,471.04077854361833,21.251178759177066,86.28977650705042,12.539890943856813,0.3311424342695797,10.724686993880095,0.324965969241816
96.24345095980453,553.1891143819446,103.68422066860802,22.646414004826102,57.83417670723666,14.252348595266158,1.6193315413142293,10.4177570205118,0.4052308387649204
328.15916467542263,317.52301781445254,444.768032030341,23.379924101105647,89.86791530613118,20.1450056343365,2.6514661690285597,5.982685235669752,0.3198673848929172
292.6599285420508,534.1195425829773,390.6265456917147,29.38052192112911,70.95157184924376,11.52539896364714,2.573772930423596,10.971115455367517,0.41741015239516455
338.9311361249718,848.6980714044423,53.253358362289674,15.5451672962882,53.75920042343898,20.91230440440646,1.3561316064709765,4.300949705896751,0.482128691154043
373.4270482948229,961.7678294559573,473.9108399776813,23.324304849183207,86.13630037855162,20.544754721303747,1.0085024052013032,11.094401316809972,0.23908578326706365
453.7462514036659,464.5810649338391,371.7174957770645,18.645266697508163,72.41856453864338,14.01897971447867,2.313151143797401,10.549219584856822,0.33418327143897353
323.9875757033564,740.347422911639,306.4325557135449,22.89525518298717,77.7694769443305,11.453108161238973,0.8665907115341104,5.790401094853054,0.3835417883291362
197.39090264338455,346.5970869903438,413.2860244809555,26.493867498537394,57.37856614704642,11.721632475480144,0.16521745686693212,5.652480028868653,0.4282487417241666
76.69391249199492,564.7562099071904,261.8850859650632,25.911886950209222,87.99313566385678,13.88379905636448,2.594575493580381,10.295092863737377,0.37806369038105325
499.8906997639503,986.7635195499049,189.18777267761897,17.382199933941845,70.20166172982272,29.0325388942668,1.4803159593801292,5.852679328132458,0.10914678381823606
426.2740566348452,738.8643597878956,309.7743607084153,27.290134678932894,72.98360888174764,12.186660267785514,1.3391792127377888,6.966175601937477,0.46408631574566794
53.52621951279096,928.9458080571169,487.7807294382459,29.281397927722654,72.47644272397164,21.789895437169225,1.6135381941640952,11.276797966570442,0.11014566444915755
346.97283264455785,436.1943119069841,330.4850456382254,20.791016603506428,57.50196909839301,18.729856495850647,0.9447657013161112,10.992894447313054,0.22880780627173194
221.43272173434542,879.02935652027,451.25352671768394,23.149163500691053,87.70361798303593,10.872387213819266,0.36142952741428647,8.457250927359494,0.4622474056897976
351.4378604650259,908.0710341439421,444.3518861665517,12.701404103238083,73.79618483404812,22.664179975253774,1.2207927636961766,10.003103832231762,0.1667756068399041
384.6380067368306,322.837292969726,384.9155031275322,25.172808565455874,68.67809634783481,19.216435297496027,1.0781122275793797,11.705621904963698,0.27878680894609764
60.31574998969538,470.6481104937505,326.22453869556045,23.315554614124608,62.27682497769669,11.303072607861024,0.619947176055565,8.776594437874323,0.2810259646347349
203.2079607955794,939.063856170056,467.99792709990754,27.345058620771546,75.58038338778002,10.39505921018593,0.722672577766948,6.4628810024235275,0.4125163482286134
495.16058850295684,347.9899906112258,317.08903650953107,11.034682487261307,64.25386728115372,19.174499917585408,1.5089007297931527,9.827355497278596,0.2139797613523542
170.66145819123182,758.67265707041,336.8419164774615,10.621393256750558,86.18607318121471,15.86077211514031,0.45834920500318144,9.678874696928599,0.2956743934461227
175.65120169463057,383.5612078005442,273.82333070782045,20.717253639519896,68.24005669024602,19.088905367476748,1.2843627573711782,11.896785419360363,0.26788072096222143
160.2958425654474,975.5139208686211,337.47641971097556,27.20567501405086,74.25266065148912,17.596999779894016,0.9836087055267074,7.590528574766712,0.11077118876709964
